PROV833;트리칼라
PROV834;아테네
PROV835;암피사
PROV836;라미아
PROV837;미솔롱기
PROV838;할키스
PROV839;나프플리온
PROV840;코린토스
PROV841;칼라마타
PROV842;파트라스
PROV843;키오스
PROV844;미틸리니
PROV845;키클라데스
PROV846;도데카네스
PROV847;하니아
PROV848;이라클리온
PROV849;티라나
PROV850;슈코더르
PROV851;두러스
PROV852;블로러
PROV853;지로카스터르
PROV854;몰타
PROV855;니코시아
PROV856;리마솔
PROV857;파마구스타
PROV858;키르클라렐리
PROV859;갈리폴리
PROV860;이스탄불
PROV861;위스퀴다르
PROV862;이즈미트
PROV863;부르사
PROV864;발르케시르
PROV865;차나칼레
PROV866;아피온
PROV867;퀴타히아
PROV868;에스키셰히르
PROV869;이즈미르
PROV870;마니사
PROV871;데니즐리
PROV872;무을라
PROV873;코니아
PROV874;부르두르
PROV875;안탈리아
PROV876;앙카라
PROV877;아마시아
PROV878;카이세리
PROV879;시바스
PROV880;카스타모누
PROV881;볼루
PROV882;트라브존
PROV883;시노프
PROV884;기레순
PROV885;카르스
PROV886;아르다한
PROV887;에르주룸
PROV888;에르진잔
PROV889;말라티아
PROV890;반
PROV891;비틀리스
PROV892;하카리
PROV893;디야르바크르
PROV894;아다나
PROV895;메르신
PROV896;마라슈
PROV897;알레포
PROV898;안테프
PROV899;우르파
PROV900;안티오크
PROV901;데이르알조르
PROV902;다마스쿠스
PROV903;홈스
PROV904;하마
PROV905;라타키아
PROV906;수와이다
PROV907;팔미라
PROV908;암만
PROV909;제라시
PROV910;루와이시드
PROV911;마안
PROV912;바알베크
PROV913;베이루트
PROV914;아스칼레
PROV915;시돈
PROV916;아크레
PROV917;예루살렘
PROV918;나블루스
PROV919;야파
PROV920;가자
PROV921;베르셰바
PROV922;아카바
PROV923;모술
PROV924;아르빌
PROV925;키르쿠크
PROV926;바그다드
PROV927;사마라
PROV928;멘델리
PROV929;카르발라
PROV930;쿠트
PROV931;루트바
PROV932;바스라
PROV933;나시리야
PROV934;나자프
PROV935;쿠웨이트
PROV936;그로드노
PROV937;브레스트리토프스크
PROV938;리다
PROV939;바라노비치
PROV940;핀스크
PROV941;슬루츠크
PROV942;모지르
PROV943;스몰렌스크
PROV944;오르샤
PROV945;비테프스크
PROV946;폴로츠크
PROV947;파스타비
PROV948;모길료프
PROV949;고멜
PROV950;우즈고로드
PROV951;스트리
PROV952;테르노필
PROV953;스타니슬라보프
PROV954;빈니차
PROV955;프로스코로프
PROV956;로브네
PROV957;코벨
PROV958;키예프
PROV959;코로스텐
PROV960;지토미르
PROV961;체르카시
PROV962;체르니고프
PROV963;폴타바
PROV964;심페로폴
PROV965;헤르손
PROV966;케르치
PROV967;세바스토폴
PROV968;오데사
PROV969;페르보마이스크
PROV970;니콜라예프
PROV971;크리보이로크
PROV972;예카테리노슬라프
PROV973;멜리토폴
PROV974;크라마토르스크
PROV975;유조프카
PROV976;마리우폴
PROV977;쿠르스크
PROV978;하리코프
PROV979;로스토프
PROV980;루한스크
PROV981;아르한겔스크
PROV982;페차모
PROV983;칸달락샤
PROV984;코스토묵샤
PROV985;메젠
PROV986;나리얀마르
PROV987;우스티시솔스크
PROV988;포베네츠
PROV989;볼로그다
PROV990;코틀라스
PROV991;우글리치
PROV992;벨로제르스크
PROV993;비테그라
PROV994;상트페테르부르크
PROV995;페트로자보츠크
PROV996;루가
PROV997;그도프
PROV998;트베리
PROV999;르제프
PROV1000;스타리차
PROV1001;야로슬라블
PROV1002;만저우리
PROV1003;노브고로드
PROV1004;티흐빈
PROV1005;보로비치
PROV1006;프스코프
PROV1007;벨리키예 루키
PROV1008;모스크바
PROV1009;보로디노
PROV1010;칼루가
PROV1011;툴라
PROV1012;랴잔
PROV1013;블라디미르
PROV1014;뱌지마
PROV1015;페레미실
PROV1016;브랸스크
PROV1017;오룔
PROV1018;벨고로드
PROV1019;보로네시
PROV1020;니즈니노브고로드
PROV1021;펜자
PROV1022;이바노보
PROV1023;코스트로마
PROV1024;갈리치
PROV1025;탐보프
PROV1026;페름
PROV1027;베틀루가
PROV1028;뱟카
PROV1029;글라조프
PROV1030;카잔
PROV1031;사라풀
PROV1032;치스토폴
PROV1033;심비르스크
PROV1034;사마라
PROV1035;시즈란
PROV1036;아스트라한
PROV1037;사라토프
PROV1038;노보우젠스크
PROV1039;차리친
PROV1040;자레프카
PROV1041;엘리차
PROV1042;우파
PROV1043;부줄루크
PROV1044;오렌부르크
PROV1045;미골린스카야
PROV1046;치르스카야
PROV1047;아조프
PROV1048;예카테리노다르
PROV1049;노보로시스크
PROV1050;스타브로폴
PROV1051;아디게이
PROV1052;데르벤트
PROV1053;구니프
PROV1054;블라디캅카스
PROV1055;그로즈니
PROV1056;퍄티고르스크
PROV1057;키즐랴르
PROV1058;예카테린부르크
PROV1059;첼랴빈스크
PROV1060;오르스크
PROV1061;튜멘
PROV1062;베료조프
PROV1063;톰스크
PROV1064;옴스크
PROV1065;니즈네바르톱스크
PROV1066;토볼스크
PROV1067;바르나울
PROV1068;울랄라
PROV1069;빌류이스크
PROV1070;브랸카
PROV1071;비탄타이스크
PROV1072;오호츠크
PROV1073;예벤스크
PROV1074;페트로파블롭스크
PROV1075;이르쿠츠크
PROV1076;브라츠크
PROV1077;크라스노야르스크
PROV1078;치타
PROV1079;네르친스크
PROV1080;체르노민
PROV1081;야크사
PROV1082;하이선와이
PROV1083;보리
PROV1084;우찬
PROV1085;울루사무단
PROV1086;포고비
PROV1087;오토마리
PROV1088;슘슈
PROV1089;에토로후
PROV1090;트빌리시
PROV1091;파사나우리
PROV1092;쿠타이시
PROV1093;아할치헤
PROV1094;포티
PROV1095;수후미
PROV1096;바툼
PROV1097;뉴칼레도니아
PROV1098;에리반
PROV1099;귬리
PROV1100;카판
PROV1101;나히체반
PROV1102;바쿠
PROV1103;시야젠
PROV1104;셰키
PROV1105;간자
PROV1106;아그담
PROV1107;렌케란
PROV1108;타브리즈
PROV1109;호이
PROV1110;우르미아
PROV1111;마하바드
PROV1112;아르다빌
PROV1113;라슈트
PROV1114;노샤흐르
PROV1115;사리
PROV1116;고르간
PROV1117;케르만샤
PROV1118;사난다지
PROV1119;일람
PROV1120;호라마바드
PROV1121;테헤란
PROV1122;하마단
PROV1123;잔잔
PROV1124;가즈빈
PROV1125;콤
PROV1126;셈난
PROV1127;이스파한
PROV1128;아라크
PROV1129;카샨
PROV1130;야즈드
PROV1131;아흐바즈
PROV1132;아바단
PROV1133;데즈풀
PROV1134;데흐코르드
PROV1135;시라즈
PROV1136;부셰르
PROV1137;야수즈
PROV1138;캉간
PROV1139;시르잔
PROV1140;케르만
PROV1141;렝게
PROV1142;반다르아바스
PROV1143;밤
PROV1144;자헤단
PROV1145;자스크
PROV1146;차바하르
PROV1147;마슈하드
PROV1148;비르잔드
PROV1149;사브제바르
PROV1150;보즈누르드
PROV1151;메카
PROV1152;제다
PROV1153;메디나
PROV1154;타부크
PROV1155;아브하
PROV1156;카프
PROV1157;리야드
PROV1158;라파
PROV1159;할라반
PROV1160;하일
PROV1161;샤루라
PROV1162;바레인
PROV1163;카티프
PROV1164;후푸프
PROV1165;도하
PROV1166;무스카트
PROV1167;아부다비
PROV1168;두바이
PROV1169;소하르
PROV1170;니즈와
PROV1171;수르
PROV1172;두큼
PROV1173;무칼라
PROV1174;살랄라
PROV1175;가이다
PROV1176;바이다
PROV1177;소코트라
PROV1178;사나
PROV1179;호데이다
PROV1180;타이즈
PROV1181;카라간다
PROV1182;구리예프
PROV1183;악토베
PROV1184;콕셰타우
PROV1185;야시
PROV1186;알마아타
PROV1187;세미팔라틴스크
PROV1188;카라탈
PROV1189;비슈케크
PROV1190;나린
PROV1191;히바
PROV1192;누쿠스
PROV1193;크즐오르다
PROV1194;악타우
PROV1195;타슈켄트
PROV1196;다쇼구즈
PROV1197;쉼켄트
PROV1198;부하라
PROV1199;사마르칸트
PROV1200;카르시
PROV1201;후잔트
PROV1202;코칸트
PROV1203;오시
PROV1204;아시가바트
PROV1205;키질아르바트
PROV1206;메르브
PROV1207;쿨로프
PROV1208;호루그
PROV1209;카불
PROV1210;파이자바드
PROV1211;발흐
PROV1212;헤라트
PROV1213;바미안
PROV1214;파라
PROV1215;칸다하르
PROV1216;잘랄라바드
PROV1217;가즈니
PROV1218;페샤와르
PROV1219;퀘타
PROV1220;달반딘
PROV1221;칼라트
PROV1222;벨라
PROV1223;치트랄
PROV1224;스리나가르
PROV1225;길기트
PROV1226;레
PROV1227;라호르
PROV1228;물탄
PROV1229;시알코트
PROV1230;아토크
PROV1231;바하왈푸르
PROV1232;샤푸르
PROV1233;암리차르
PROV1234;피로즈푸르
PROV1235;심라
PROV1236;델리
PROV1237;파니파트
PROV1238;데라둔
PROV1239;메루트
PROV1240;아그라
PROV1241;칸푸르
PROV1242;럭나우
PROV1243;알라하바드
PROV1244;파이자바드
PROV1245;베나레스
PROV1246;고라크푸르
PROV1247;파트나
PROV1248;가야
PROV1249;카르스와리
PROV1250;바갈푸르
PROV1251;캘커타
PROV1252;다르질링
PROV1253;바르드완
PROV1254;다카
PROV1255;라지샤히
PROV1256;제소르
PROV1257;치타공
PROV1258;가우하티
PROV1259;임팔
PROV1260;디브루가르
PROV1261;커택
PROV1262;케온자르
PROV1263;삼발푸르
PROV1264;아즈메르
PROV1265;자이살메르
PROV1266;조드푸르
PROV1267;비카네르
PROV1268;자이푸르
PROV1269;우다이푸르
PROV1270;그왈리오르
PROV1271;인도르
PROV1272;보팔
PROV1273;차타르푸르
PROV1274;레와
PROV1275;자발푸르
PROV1276;호샹가바드
PROV1277;나그푸르
PROV1278;아마라티
PROV1279;자그달푸르
PROV1280;라이푸르
PROV1281;빌라스푸르
PROV1282;라이가르
PROV1283;하이데라바드
PROV1284;아우랑가바드
PROV1285;니자마바드
PROV1286;굴바르가
PROV1287;와랑갈
PROV1288;카라치
PROV1289;수쿠르
PROV1290;우마르코트
PROV1291;아메다바드
PROV1292;라지코트
PROV1293;만드비
PROV1294;파탄
PROV1295;바로다
PROV1296;수라트
PROV1297;봄베이
PROV1298;나시크
PROV1299;푸나
PROV1300;비자푸르
PROV1301;콜라푸르
PROV1302;벨가움
PROV1303;고아
PROV1304;마드라스
PROV1305;비자가파트남
PROV1306;마술리파트남
PROV1307;넬로르
PROV1308;쿠르눌
PROV1309;탄조르
PROV1310;마두라이
PROV1311;코임바토르
PROV1312;퐁디셰리
PROV1313;방갈로르
PROV1314;마이소르
PROV1315;치탈드루그
PROV1316;망갈로르
PROV1317;캘리컷
PROV1318;코친
PROV1319;트리반드룸
PROV1320;안다만 제도
PROV1321;콜롬보
PROV1322;자프나
PROV1323;캔디
PROV1324;트링코말리
PROV1325;몰디브
PROV1326;카트만두
PROV1327;줌라
PROV1328;툼롱
PROV1329;팀푸
PROV1330;랭군
PROV1331;바세인
PROV1332;페구
PROV1333;타웅우
PROV1334;아바
PROV1335;차욱세
PROV1336;마궤
PROV1337;프롬
PROV1338;타웅지
PROV1339;하카
PROV1340;라시오
PROV1341;푸타오
PROV1342;미치나
PROV1343;모울메인
PROV1344;메르귀
PROV1345;시트웨
PROV1346;방콕
PROV1347;롭부리
PROV1348;나콘사완
PROV1349;수코타이
PROV1350;나콘랏차시마
PROV1351;프라친부리
PROV1352;푸껫
PROV1353;랏차부리
PROV1354;나콘시탐마랏
PROV1355;치앙마이
PROV1356;루앙프라방
PROV1357;비엔티안
PROV1358;우돈타니
PROV1359;시사껫
PROV1360;사야불리
PROV1361;사반나켓
PROV1362;살라완
PROV1363;빡세
PROV1364;우동
PROV1365;찬타부리
PROV1366;바탐방
PROV1367;캄폿
PROV1368;스퉁트렝
PROV1369;하노이
PROV1370;하이퐁
PROV1371;까오방
PROV1372;선라
PROV1373;랑선
PROV1374;타인호아
PROV1375;후에
PROV1376;빈
PROV1377;투란
PROV1378;플레이쿠
PROV1379;꾸이년
PROV1380;사이공
PROV1381;동콰이
PROV1382;하티엔
PROV1383;빈롱
PROV1384;싱가포르
PROV1385;조호르바루
PROV1386;말라카
PROV1387;쿠알라룸푸르
PROV1388;페낭
PROV1389;알로르스타르
PROV1390;쿠안탄
PROV1391;코타바루
PROV1392;파타니
PROV1393;브루나이
PROV1394;쿠칭
PROV1395;빈툴루
PROV1396;아피
PROV1397;산다칸
PROV1398;잠비
PROV1399;팔렘방
PROV1400;인드라기리
PROV1401;시악
PROV1402;탄중피낭
PROV1403;람풍
PROV1404;팔락피낭
PROV1405;반다아체
PROV1406;메단
PROV1407;타팍투안
PROV1408;파당
PROV1409;시볼가
PROV1410;벤쿨렌
PROV1411;구눙시톨리
PROV1412;아덴
PROV1413;바타비아
PROV1414;보고르
PROV1415;치르본
PROV1416;욕야카르타
PROV1417;스마랑
PROV1418;수라바야
PROV1419;수라카르타
PROV1420;프로볼링고
PROV1421;마두라
PROV1422;무랄레베
PROV1423;반자르마신
PROV1424;파시르
PROV1425;타라칸
PROV1426;폰티아나크
PROV1427;코타와링긴
PROV1428;신탕
PROV1429;사마린다
PROV1430;마카사르
PROV1431;보네
PROV1432;마무주
PROV1433;메나도
PROV1434;루욱
PROV1435;팔루
PROV1436;켄다리
PROV1437;불론
PROV1438;발리
PROV1439;플로레스
PROV1440;숨바와
PROV1441;숨바
PROV1442;롬복
PROV1443;로티
PROV1444;알로르
PROV1445;쿠팡
PROV1446;딜리
PROV1447;테르나테
PROV1448;질롤로
PROV1449;암본
PROV1450;세람
PROV1451;아루
PROV1452;비아크
PROV1453;소롱
PROV1454;메라
PROV1455;마닐라
PROV1456;비간
PROV1457;레가스피
PROV1458;민도로
PROV1459;팔라완
PROV1460;일로일로
PROV1461;타클로반
PROV1462;잠보앙가
PROV1463;다바오
PROV1464;술루
PROV1465;우르가
PROV1466;달란자드가드
PROV1467;바얀투멘
PROV1468;울리아스타이
PROV1469;키질
PROV1470;안칭
PROV1471;츠저우
PROV1472;펑양
PROV1473;후이저우
PROV1474;루저우
PROV1475;닝궈
PROV1476;쓰저우
PROV1477;타이핑
PROV1478;잉저우
PROV1479;묵덴
PROV1480;진저우
PROV1481;포트아서
PROV1482;푸저우
PROV1483;젠닝
PROV1484;취안저우
PROV1485;타이베이
PROV1486;팅저우
PROV1487;장저우
PROV1488;자위관
PROV1489;궁창
PROV1490;란저우
PROV1491;닝샤
PROV1492;핑량
PROV1493;광저우
PROV1494;차오저우
PROV1495;잔장
PROV1496;홍콩
PROV1497;후이저우
PROV1498;마카오
PROV1499;하이난
PROV1500;사오저우
PROV1501;자오칭
PROV1502;난닝
PROV1503;구이린
PROV1504;핑러
PROV1505;구이양
PROV1506;안순
PROV1507;전위안
PROV1508;카이펑
PROV1509;구이더
PROV1510;뤄양
PROV1511;정저우
PROV1512;천저우
PROV1513;난양
PROV1514;루닝
PROV1515;웨이후이
PROV1516;한양
PROV1517;더안
PROV1518;황저우
PROV1519;안루
PROV1520;징저우
PROV1521;스난
PROV1522;우창
PROV1523;샹양
PROV1524;창사
PROV1525;창더
PROV1526;바오칭
PROV1527;헝저우
PROV1528;웨저우
PROV1529;융순
PROV1530;융저우
PROV1531;뉴아일랜드
PROV1532;구이화 투머드
PROV1533;지림 추울간
PROV1534;울란차브 추울간
PROV1535;예케 주 추울간
PROV1536;화이안
PROV1537;창저우
PROV1538;상하이
PROV1539;쑤저우
PROV1540;타이창저우
PROV1541;퉁저우
PROV1542;쉬저우
PROV1543;양저우
PROV1544;전장
PROV1545;난창
PROV1546;광신
PROV1547;지안
PROV1548;지안창
PROV1549;지우장
PROV1550;간저우
PROV1551;라오저우
PROV1552;치치하얼
PROV1553;아이훈
PROV1554;닝구타
PROV1555;지린
PROV1556;마카이
PROV1557;발레쿤고미
PROV1558;케구도
PROV1559;시안
PROV1560;메라우케
PROV1561;옌안
PROV1562;한중
PROV1563;지난
PROV1564;차오저우
PROV1565;라이저우
PROV1566;칭다오
PROV1567;칭저우
PROV1568;타이안
PROV1569;웨이하이웨이
PROV1570;우딩
PROV1571;이저우
PROV1572;타이위안
PROV1573;펀저우
PROV1574;루안
PROV1575;핑양
PROV1576;다퉁
PROV1577;충칭
PROV1578;청두
PROV1579;바오퉁
PROV1580;자딩
PROV1581;쿠이저우
PROV1582;룽안
PROV1583;순칭
PROV1584;퉁촨
PROV1585;이빈
PROV1586;야저우
PROV1587;라싸
PROV1588;참도
PROV1589;시가체
PROV1590;로드락
PROV1591;창탕
PROV1592;응가리
PROV1593;타왕
PROV1594;카슈가르
PROV1595;일리
PROV1596;툴타
PROV1597;아크수
PROV1598;호탄
PROV1599;쿠물
PROV1600;디화
PROV1601;쿤밍
PROV1602;다리
PROV1603;푸얼
PROV1604;항저우
PROV1605;후저우
PROV1606;자싱
PROV1607;진화
PROV1608;닝보
PROV1609;사오싱
PROV1610;타이저우
PROV1611;원저우
PROV1612;베이징
PROV1613;청더
PROV1614;다밍
PROV1615;지저우
PROV1616;탕산
PROV1617;톈진
PROV1618;중딩
PROV1619;평양
PROV1620;전천
PROV1621;함흥
PROV1622;청진
PROV1623;김책
PROV1624;서울
PROV1625;개성
PROV1626;해주
PROV1627;사리원
PROV1628;인천
PROV1629;원산
PROV1630;강릉
PROV1631;원주
PROV1632;부산
PROV1633;대구
PROV1634;포항
PROV1635;광주
PROV1636;대전
PROV1637;제주
PROV1638;히로시마
PROV1639;오카야마
PROV1640;야마구치
PROV1641;마쓰에
PROV1642;하코다테
PROV1643;이시카리
PROV1644;네무로
PROV1645;니가타
PROV1646;가나자와
PROV1647;후쿠이
PROV1648;도야마
PROV1649;에도
PROV1650;치바
PROV1651;요코하마
PROV1652;우라와
PROV1653;미토
PROV1654;보닌
PROV1655;오사카
PROV1656;와카야마
PROV1657;교토
PROV1658;나라
PROV1659;고베
PROV1660;후쿠오카
PROV1661;나가사키
PROV1662;가고시마
PROV1663;미야자키
PROV1664;구마모토
PROV1665;고치
PROV1666;마쓰야마
PROV1667;도쿠시마
PROV1668;센다이
PROV1669;후쿠시마
PROV1670;모리오카
PROV1671;아키타
PROV1672;아오모리
PROV1673;야마가타
PROV1674;우쓰노미야
PROV1675;나고야
PROV1676;시즈오카
PROV1677;나가노
PROV1678;오키나와
PROV1679;아마미
PROV1680;페스
PROV1681;와잔
PROV1682;메크네스
PROV1683;타자
PROV1684;우지다
PROV1685;라바트
PROV1686;탕헤르
PROV1687;테투안
PROV1688;아즈디르
PROV1689;멜리야
PROV1690;마라케시
PROV1691;카사블랑카
PROV1692;후립카
PROV1693;사위라
PROV1694;아가디르
PROV1695;이프니
PROV1696;타르파야
PROV1697;피기그
PROV1698;라시디아
PROV1699;와르자자트
PROV1700;알제
PROV1701;부지
PROV1702;세티프
PROV1703;메데아
PROV1704;오랑
PROV1705;틀렘센
PROV1706;무스타가넴
PROV1707;마스카라
PROV1708;콘스탄틴
PROV1709;본
PROV1710;비스크라
PROV1711;와르글라
PROV1712;투구르트
PROV1713;라구아트
PROV1714;베샤르
PROV1715;나마
PROV1716;틴두프
PROV1717;셰나셴
PROV1718;인살라
PROV1719;일리지
PROV1720;티미문
PROV1721;인게잠
PROV1722;틴자와텐
REMOVE_PROV1723;콜론
PROV1724;타만라세트
PROV1725;튀니스
PROV1726;비제르트
PROV1727;가프사
PROV1728;카이르완
PROV1729;토주르
PROV1730;가베스
PROV1731;트리폴리
PROV1732;가르얀
PROV1733;미스라타
PROV1734;시르테
PROV1735;벵가지
PROV1736;다르나
PROV1737;토브루크
PROV1738;자그붑
PROV1739;쿠프라
PROV1740;와단
PROV1741;무르주크
PROV1742;사브하
PROV1743;가트
PROV1744;가다메스
PROV1745;카이로
PROV1746;둠야트
PROV1747;탄타
PROV1748;만수라
PROV1749;자가지그
PROV1750;기자
PROV1751;알렉산드리아
PROV1752;마트루
PROV1753;시디 바라니
PROV1754;시와
PROV1755;수에즈
PROV1756;알아리시
PROV1757;샤름알샤이흐
PROV1758;파라프라
PROV1759;바위티
PROV1760;무트
PROV1761;바리스
PROV1762;아시우트
PROV1763;바니수와이프
PROV1764;미냐
PROV1765;파이윰
PROV1766;아스완
PROV1767;룩소르
PROV1768;이드푸
PROV1769;키나
PROV1770;쿠사이르
PROV1771;마르사 알람
PROV1772;라스 가리브
PROV1773;아이운
PROV1774;다클라
PROV1775;누악쇼트
PROV1776;로소
PROV1777;알레그
PROV1778;마가마
PROV1779;신기트
PROV1780;티시트
PROV1781;왈라타
PROV1782;비르 무르가인
PROV1783;다카르
PROV1784;생루이
PROV1785;반줄
PROV1786;랭게르
PROV1787;디우르벨
PROV1788;카올라크
PROV1789;포도르
PROV1790;마탐
PROV1791;바켈
PROV1792;지긴쇼르
PROV1793;벨링가라
PROV1794;바마코
PROV1795;카예스
PROV1796;니오로
PROV1797;키타
PROV1798;부구니
PROV1799;시카소
PROV1800;세구
PROV1801;무르디아
PROV1802;제네
PROV1803;팀북투
PROV1804;반디아가라
PROV1805;가오
PROV1806;타우데니
PROV1807;테살릿
PROV1808;니아메
PROV1809;세이
PROV1810;도소
PROV1811;마라디
PROV1812;아가데스
PROV1813;아를리트
PROV1814;마다마
PROV1815;진데르
PROV1816;쿠페
PROV1817;빌마
PROV1818;마세냐
PROV1819;문두
PROV1820;봉고르
PROV1821;아베셰
PROV1822;암티만
PROV1823;몽고
PROV1824;마오
PROV1825;주아르
PROV1826;파야
PROV1827;하르툼
PROV1828;와드 마다니
PROV1829;카살라
PROV1830;센나르
PROV1831;라바크
PROV1832;파쇼다
PROV1833;수아킨
PROV1834;할라이브
PROV1835;동골라
PROV1836;하야
PROV1837;아트바라
PROV1838;오베이드
PROV1839;누후드
PROV1840;카두글리
PROV1841;파시르
PROV1842;주나이나
PROV1843;와우
PROV1844;보르
PROV1845;얌비오
PROV1846;라도
PROV1847;카포에타
PROV1848;아스마라
PROV1849;마사와
PROV1850;아코르다트
PROV1851;아사브
